C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_47_59_747.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_47_59_747.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_47_59_747.jpg,0,0,0,7.76E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_47_59_855.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_47_59_855.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_47_59_855.jpg,0,0,0,7.94E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_47_59_959.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_47_59_959.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_47_59_959.jpg,0,0,0,7.83E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_00_059.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_00_059.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_00_059.jpg,0,0,0,7.88E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_00_169.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_00_169.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_00_169.jpg,0,0,0,8.04E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_00_292.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_00_292.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_00_292.jpg,0,0,0,7.81E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_00_400.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_00_400.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_00_400.jpg,0,0,0,7.82E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_00_511.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_00_511.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_00_511.jpg,0,0,0,7.81E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_00_615.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_00_615.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_00_615.jpg,0,0,0,7.78E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_00_723.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_00_723.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_00_723.jpg,0,0,0,7.83E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_00_839.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_00_839.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_00_839.jpg,0,0,0,7.91E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_00_944.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_00_944.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_00_944.jpg,0,0,0,7.98E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_01_057.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_01_057.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_01_057.jpg,0,0,0,7.96E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_01_159.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_01_159.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_01_159.jpg,0,0.3025058,0,0.2953912
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_01_271.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_01_271.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_01_271.jpg,0,0.5936497,0,0.8728338
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_01_429.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_01_429.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_01_429.jpg,0,1,0,2.628999
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_01_551.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_01_551.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_01_551.jpg,0,0.6302372,0,3.484199
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_01_667.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_01_667.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_01_667.jpg,0,0.2805979,0,3.854036
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_01_813.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_01_813.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_01_813.jpg,0,0,0,3.811708
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_01_922.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_01_922.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_01_922.jpg,0,0.3317065,0,4.237473
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_03_134.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_03_134.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_03_134.jpg,0,0.4566138,0,5.292008
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_03_234.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_03_234.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_03_234.jpg,0,0.7575138,0,6.048247
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_03_376.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_03_376.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_03_376.jpg,0,0.3428298,0,6.495777
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_03_477.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_03_477.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_03_477.jpg,-0.311834,0.03099587,0,6.576333
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_03_603.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_03_603.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_03_603.jpg,-0.5226054,0,0,6.42559
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_03_705.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_03_705.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_03_705.jpg,-0.2193375,0,0,6.369837
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_03_805.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_03_805.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_03_805.jpg,0,0,0,6.291177
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_03_915.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_03_915.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_03_915.jpg,0,0,0,6.214342
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_04_023.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_04_023.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_04_023.jpg,0,0,0,6.150774
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_04_162.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_04_162.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_04_162.jpg,-0.4118805,0,0,5.991791
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_04_321.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_04_321.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_04_321.jpg,-0.8813697,0,0,5.727934
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_04_521.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_04_521.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_04_521.jpg,-0.2874736,0,0,5.603392
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_04_716.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_04_716.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_04_716.jpg,0,0,0,5.488926
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_04_883.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_04_883.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_04_883.jpg,0,0,0,5.400496
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_05_060.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_05_060.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_05_060.jpg,0,0,0,5.291255
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_05_173.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_05_173.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_05_173.jpg,0,0,0,5.237373
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_05_273.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_05_273.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_05_273.jpg,0,0,0,5.184036
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_05_388.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_05_388.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_05_388.jpg,0,0,0,5.120744
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_05_499.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_05_499.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_05_499.jpg,-0.3295158,0,0,5.029509
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_05_602.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_05_602.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_05_602.jpg,-0.4610816,0,0,4.945082
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_05_705.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_05_705.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_05_705.jpg,-0.1488766,0,0,4.90002
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_05_820.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_05_820.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_05_820.jpg,0,0,0,4.83366
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_05_933.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_05_933.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_05_933.jpg,0,0,0,4.784701
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_06_042.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_06_042.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_06_042.jpg,0,0,0,4.726658
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_06_156.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_06_156.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_06_156.jpg,-0.3411148,0,0,4.646639
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_06_262.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_06_262.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_06_262.jpg,-0.6601632,0,0,4.556255
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_06_369.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_06_369.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_06_369.jpg,-0.9797627,0,0,4.43604
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_06_483.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_06_483.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_06_483.jpg,-0.6395054,0,0,4.397249
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_06_591.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_06_591.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_06_591.jpg,-0.3552018,0,0,4.365822
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_06_698.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_06_698.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_06_698.jpg,0,0,0,4.306659
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_20_072.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_20_072.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_20_072.jpg,0,0.2861588,0,10.70698
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_20_185.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_20_185.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_20_185.jpg,0,0.6683827,0,11.40921
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_20_294.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_20_294.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_20_294.jpg,0,0.9975321,0,12.41695
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_20_406.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_20_406.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_20_406.jpg,0,1,0,13.57396
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_20_514.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_20_514.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_20_514.jpg,0,0.6744193,0,14.57852
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_20_615.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_20_615.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_20_615.jpg,0,0.3723046,0,15.04784
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_20_717.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_20_717.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_20_717.jpg,0,0.06808682,0,15.05324
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_20_827.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_20_827.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_20_827.jpg,0,0,0,14.82653
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_20_931.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_20_931.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_20_931.jpg,0,0,0,14.76042
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_21_032.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_21_032.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_21_032.jpg,0,0,0,14.57299
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_21_143.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_21_143.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_21_143.jpg,0,0,0,14.43719
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_21_283.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_21_283.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_21_283.jpg,0,0.4044952,0,14.90594
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_21_385.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_21_385.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_21_385.jpg,0,0.7248521,0,15.55989
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_21_488.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_21_488.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_21_488.jpg,0,0.9982926,0,16.21026
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_21_600.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_21_600.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_21_600.jpg,0,0.9572712,0,17.50769
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_21_712.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_21_712.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_21_712.jpg,0,0.6192709,0,18.48259
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_21_826.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_21_826.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_21_826.jpg,0,0.2794416,0,18.87648
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_21_989.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_21_989.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_21_989.jpg,0,0,0,18.64641
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_22_103.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_22_103.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_22_103.jpg,0,0.3434964,0,18.85339
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_22_220.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_22_220.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_22_220.jpg,0,0.6956437,0,19.54662
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_22_347.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_22_347.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_22_347.jpg,0,1,0,20.67435
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_22_451.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_22_451.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_22_451.jpg,-0.3140925,0.6859075,0,21.16867
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_22_559.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_22_559.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_22_559.jpg,-0.6399688,0.3600312,0,21.32014
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_22_663.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_22_663.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_22_663.jpg,-0.3330506,0.05311307,0,21.39332
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_22_777.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_22_777.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_22_777.jpg,0,0,0,21.14128
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_22_886.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_22_886.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_22_886.jpg,0,0,0,20.62158
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_22_989.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_22_989.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_22_989.jpg,0,0,0,20.72553
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_23_094.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_23_094.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_23_094.jpg,0,0,0,20.48094
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_23_195.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_23_195.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_23_195.jpg,0,0,0,19.94291
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_23_298.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_23_298.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_23_298.jpg,0,0,0,20.08275
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_30_384.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_30_384.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_30_384.jpg,0,1,0,26.24496
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_48_30_487.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_48_30_487.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_48_30_487.jpg,0,1,0,27.18907
